त्यसो भनेर फ उठी । अनि मतिर किताव तेर्स्याई । मैले हस्ताक्षर गर्दै लेखेँ- 'मेरी प्रिय पाठकलाई' ।	Saying this, she stood up and handed me the book. As I signed it, I wrote, "To my dear reader."
खास ती शब्द सही थिएनन्‌ किनभने मैले किताब उसलाई उपहार दिएको होइन । 'भुलिगए पाप लाग्ला है ...' गाउँदै बसेँ म ।	The words weren't entirely correct because I hadn't gifted her the book. I hummed, "Forgetting would be a sin..."
उ हिँडेको बाटो तातो राप आएजस्तो भयो ।	The path she walked on felt as if it radiated heat.
हिँड्दाहिँड्दै उसले अङ्ग्रेजीमा फटाफट भनी- 'मेरो हृदयमा तपाईं रहनुहुनेछ । तपाईलाई शुभकामना र जहाँ जानुहोस्‌ शुभयात्रा !'	Walking away, she quickly said in English, "You will stay in my heart. Best wishes and safe travels wherever you go!"
मेरा कानमा जोडले गुन्जिरहयो- 'अनि एउटा कुरा, रेल कहीँ पनि नछुटाउनुहोला !'	Her words echoed loudly in my ears: "And one more thing, don't miss any train!"
'एउटा रेल त छुटिहाल्यो,' मैले छ हिँडेको हेरिरहँ ।	"One train has already been missed," I muttered, watching her walk away.
पात फेरि खस्न थाल्यो ।	The leaves began to fall again.
उ कतै अडिन चाहन्छे ।	She seemed to want to pause somewhere.
भेट्नो चुँडिएर ङ कता जाली ?	The connection broke, and where did she disappear?
शिरीषका फूल मस्त लागेको वैशाखी धृपमा थियो काठमाण्डू ।	The siris flowers were in full bloom during the spring in Kathmandu.
फरर फूल खस्दा पार्क गरिराखेको भक्सवागेन बिटल हावाको एकै झोक्काले रुभझूयो ।	As the flowers fell, a gust of wind shook the parked Volkswagen Beetle.
नीलो रङ्गको गाडीमा नीलै फूलहरूको वर्षा भइरहँदा म बाहिर दुइटा रूखहरूमुन्तिर खेलिरहेका तिब्बती शरणार्थी बच्चा हेर्दै थिएँ ।	While blue flowers rained down on the blue car, I watched Tibetan refugee children playing under two trees outside.
ढुङ्गाले पिटेर धोएको भान पार्ने ठ्याक्क तिघ्रामा खुइलिएको जिन्स लगाएर हिँडेकी एउटी किशोरीले फूल झ्ररिरहेको गाडी हेरी ।	A teenage girl wearing worn-out jeans with frayed thighs stopped to look at the car showered with flowers.
उसलाई सके पत्तो थिएन, हावासरि गतिमा फूलले ङ आफैँ रुझिरहेको ।	She had no idea that the wind-driven flowers were drenching her too.
एउटा बगल रूखहरू पार गर्दा ङ फूलको स्पर्शले कृतकृतिन सक्थी ।	Crossing a nearby tree, she might have felt a divine touch of the falling flowers.
ती बच्चाहरू झरेको फूल टिप्दै, ओठको हावाले फुरुरु पार्दै, अर्काको गन्जीभित्र हिउँझैँ कौतूहलवश हालिदिँदै रमाउँदै थिए ।	The children were picking up fallen flowers, playfully blowing them into each other's clothes with curiosity and joy.
किशोरीले टेकेको सडककिनार एउटा एल्मिनेटर मोटरसाइकल रोकियो ।	A motorbike stopped at the roadside where the girl stood.
केटी झरी र झरी परिरहेका शिरीषका फूलमा प्याजी सल झिकेर लामो कालो कपाल फरफर पार्न खोजी ।	The girl got off and tried to shake out her long black hair amidst the falling siris flowers.
मङ्सिरताका माथि यारीतिर भन्ज्याङको उकालामा भेडागोठालाहरू ताजा हिउँमा रुझिरहेजस्तो ।	It was reminiscent of shepherds drenched in fresh snow in the high passes of Yari during late autumn.
अर्को रूखको फेदमा उभिएर मैले छिरिङलाई फोन गरेँ ।	Standing under another tree, I called Tsering.
क उपत्यकाको कुनै पूर्वी नेटोमा फोटो खिच्दै थियो ।	He was somewhere in the eastern corner of the valley taking photos.
'शिरीष र प्रेम' शीर्षकमा फोटो फिचर गर्ने तयारीमा थियो क ।	He was preparing to do a photo feature titled "Siris and Love."
आउन नभ्याउने भयो ।	He couldn’t make it in time.
दिउँसोको ट्राफिक कम थियो र सडकमा धूलो घटेको थियो ।	The afternoon traffic was sparse, and the dust on the road had settled.
अर्को एक जोडी कारमा आएर फूलको न्यौछावरमै रङमङिन थाल्यो ।	Another couple arrived in a car and began reveling under the shower of flowers.
त्यस जोडीकी केटीले पनि खुइलिएको जिन्स लगाएकी थिई ।	The girl in that couple was also wearing worn-out jeans.
उसको त पाइन्ट टिमिक्क छालामै गडेको थियो ।	Her jeans clung tightly to her skin.
मैले आँखा हटाउन सकिनँ ।	I couldn’t look away.
म किन त्यता फर्किएँ, एकै छिनमा उनीहरूको अवस्था देखेर अप्ठ्यारो लाग्यो ।	Why I turned that way, I don’t know, but their actions made me uneasy.
त्यो जोडी रूखले छेलिएको फाइदा लिन थाल्यो ।	The couple began to take advantage of the tree's cover.
उतापष्टि फेयर एन्ड लभ्ली विज्ञापन पोतिएको ध्वाँसे भित्तो मात्र थियो ।	On the opposite side was a smoky wall painted with a Fair & Lovely advertisement.
जुन एकान्तको अवसर लिँदै युवकले प्रेमिकाको ओठमा सुरुमा फिक्का रङ्ग पोत्न थाल्यो ।	Seizing the moment, the boy began to softly paint the girl's lips with a faint hue.
हातमा झरेको फूल सुस्तरी चलाउन थाल्यो, गालातिर पनि ।	With a fallen flower in hand, he gently caressed her cheeks.
उसका ओठहरू बलियो ब्रसमा बदलिन थाले छिटछिटो र क्यानभाससरि प्रेमिका रङ्गमा परिणत हुन थाली ।	His lips turned into a firm brush, rapidly transforming his girlfriend into a canvas of colors.
ब्रससरि ओठको तीब्र घातले केटी भुतुक्क हुँदै गई ।	The swift strokes of his lips left the girl overwhelmed.
उसको खुट्टादेखि नै हलचल हुँदै थियो ।	She started to tremble from her feet upward.
फूलको झोक्काले कुनै कमलो बिरुवा हल्लिएझैँ ।	She swayed like a tender plant in the wind.
फूल खसिरहेको बेला रूखले छैलिएर त्यो मदमत्त जोडी मेरा आँखाको घेराभित्र तीब्र ब्रस-घर्षणमा झन्‌झन्‌ रङ्ग बदल्दै अनुमान गर्न नसकिने चित्र बनाउँदै थियो ।	As the flowers fell, the couple hidden by the tree intensified their passionate movements, creating an unrecognizable and evolving picture.
त्यस्तो बेला मेरो मोबाइल नबजेको भए हुन्थ्यो ।	I wish my mobile hadn't rung at that moment.
फूल, आँखा र ओठबाहेक त्यहाँ अरू गतिविधि वर्जित भएको भए हुन्थ्यो ।	If only flowers, eyes, and lips were the sole focus there, without any other interruptions.
त्यहाँ कुनै पनि बाह्य हस्तक्षेपमा रोक लगाउनुपर्ने थियो ।	External interruptions should have been forbidden in that moment.
म आफैँ रूखको आडमा रूखकै लहराभैँ अविचल वर्षौदेखि बेरिएर अभिन्न अङ्ग बन्न खोज्दै थिएँ ।	I wished to become an unmoving part of the tree, camouflaged and inseparable for years.
आफनो पहिरन पनि जङ्गलमा युद्धरत सिपाहीझैँ क्यामोफलाज भए हुन्थ्यो भन्ने सोच्दै थिएँ ।	I imagined my attire blending into the wilderness, like a soldier in a jungle.
फोन उठाएको भए आफूना अगाडि गुँड थापेर बसेको त्यो जोर गोलसिमल भुरुर उड्ने थियो ।	If I answered the call, the pair of birds perched ahead of me would surely fly away.
कसैको मनमा अनुहार कोरिएको स्थायी तस्बिर बन्ने थिएँ म ।	I would become a permanent image etched into someone’s memory.
गाडीबाट निस्केपछि बल्ल थाहा पाएँ- उनीहरू भक्सवागेनको आकार देखेर जिल्ल परेका रहेछन्‌ ।	After stepping out of the car, I realized they were startled by the size of the Volkswagen.
भ्यागुतोजस्तो गाडीलाई खिसी गरिरहेको छेउको एउटा किशोरलाई मैले सोध्न खोज्दा फेरि कखुराहरू उफ्रिन थालेका थिए ।	When I tried asking a nearby teenager mocking the frog-like car, the chickens started jumping around again.
उसलाई सोधेँं- 'कहाँबाट आएका हौँ ?'	 I asked him, "Where are you from?"
पहिला त एउटाले भन्यो- 'स्कुलबाट ।'	One of them initially replied, "From school."
अर्को अलि बुज्ककीले भन्यो- 'गामबाट ।'	Another, a bit older, said, "From the village."
"कुन गाउँ हो ?' मैले फेरि सोधेँ ।	"Which village?" I asked again.
एउटाले भन्यो- 'धानचुली हिमालमुनि ।'	One said, "Underneath Dhanchuli Himal."
म अक्क परेँ । मैले भनिनँ- म पनि त्यहीँबाट आएको हुँ पन्च वर्षअघि ।	I was stunned. I didn’t tell them that I too came from there five years ago.
उनीहरूलाई देख्दा आँखा रसाए । Seeing them made my eyes well up with tears.
पहिलोपटक 'नेपाल' छिर्दा म पनि लगभग यस्तै निरीह थिएँ । When I first entered Nepal, I was just as helpless.
गाडीहरूको त्यतिविधि लर्को मैले कहिल्यै देखेको थिइनँ ।	I had never seen such a long line of vehicles.
सार्क शिखर सम्मेलनका कारण सुरक्षाजाँच पट्यारलाग्दो थियो ।	The security checks were tedious due to the SAARC summit.
म चढेको ट्कले चामलका बोरा बोकेको थियो ।	The truck I was on was loaded with sacks of rice.
धन्य म डाइभरसँग थिएँ !	Fortunately, I was with the driver!
दिनभरि ट्राफिक जाम भयो ।	The traffic was jammed all day.
साँझ अबेर सहर पुगे पनि ट्याक्सी नभेटेर राति मात्र स्कूल पुग्न सकेको र भर्ना नभएकाले होस्टलमा बस्न नपाएको त्यो दिन म बिर्सन सक्दिनँ ।	I can never forget that day—I reached the city late, found no taxi, reached school only at night, and couldn’t stay in the hostel as I wasn’t yet enrolled.
काठमाण्डूको पहिलो रात पालेघरमा सुतेको सम्झेर आफनै गाउँतिरबाट आएका किशोरहरू देखी टीठ लाग्यो ।	Recalling my first night in Kathmandu spent in a caretaker’s house, I felt pity for the boys from my village.
एउटा किशोर केही भन्न खोज्दै थियो, ट्रक हुइँकियो ।	One of the boys was about to say something when a truck roared past.
उसले ठूलो स्वरमा हाच्छिउँ गन्यो र कृखुरा फेरि उडायो ।	He sneezed loudly, scattering the chickens again.
म रन्थनिएँ । अर्थात्‌ तिनीहरू मेरै शाउँतिरबाट ?	I was bewildered. Were they from my side of the village?
मैले उनीहरूलाई ट्वाल्ल परेर हेरिरहँ ।	I stared at them blankly.
एउटाले मलाई हात हल्लायो जसलाई अरूले पनि पछ्याए ।	One waved at me, and the others followed.
त्यति बैला गाउँ छाड्दा पहेँलो खेतखेतै धानका गेडा झार्दै म दौडिएको थिएँ ।	When I left the village, I was running through golden fields shedding rice grains.
गाईहरू लेकबाट धपाइएका थिए ।	The cows were being herded down from the pastures.
एउटा बाछाले मलाई लघारेको थियो र म पछारिएको थिएँ बयरको काँडाघारीमा ।	A calf had butted me, and I fell into a thorny bush.
चौताराछेउको चियापसलबाट देख्नेहरूले 'ङ, सरको छोरो बोर्डिङ पढ्न गयो' भन्ने सुनेको आजैजस्तो लाग्छ ।	Those watching from the teashop by the resting place had said, "Ah, the teacher's son has gone to study in boarding school," and it feels like it was just yesterday.
तल्लोडिहीमा मीत उभिरहेको थियो मलाई लालुपातै फूल दिएर बिदाइ गर्न ।	My friend was standing at the lower stream, bidding me farewell with freshly plucked flowers.
'हामीलाई बिर्सेलाङ काठमाण्डू पुरोपछि,' उसले भनेको थियो ।	"Don’t forget us once you reach Kathmandu," he had said.
फूल दिएर हल्लिरहेका उसका हातले म नेटो काटन थाल्दा आँसु पुछ्न थालेका थिए ।	His hands, shaking while giving me flowers, began wiping tears as I crossed the turn.
झोलुङ्गे पुलसम्म पुन्याउन आएको थियो छ ।	He had accompanied me to the suspension bridge.
काइँयोबाट दुइटा कोसा उसलाई दिँदै मैले भनेको थिएँ- 'दसैँमा म आउँछु, पिङ खेलौँला । अर्को वर्ष त आठमपिर्के पिङ हाल्न लाउनुपर्छ ।'	I gave him two sugarcanes and said, "I’ll return during Dashain, and we’ll play on the swing. Next year, we must build an eight-post swing."
'दसैँमा आउँदा हाम्लाई अङ्ग्रेजी सिकाइदेउला है !' रेसमले भनेको थियो ।	"Teach us English when you come during Dashain!" Resham had said.
कुखुरा र किशोरहरू बोकेर त्यो ट्रक बाअच कति नम्बरको प्लेट टाँसेर बत्तिएको थियो, हेक्का भएन ।	The truck carrying the chickens and the boys sped away with some number plate, but I didn’t notice it.
अघिअघिका सवारीमध्ये आफूले खोजेको वाहन ठम्याउन सुद्दी पुगेन ।	I couldn’t identify the vehicle I was looking for among those ahead.
नम्बर-प्लेटनेरि एउटा सायरी थियो ।	The number plate had some kind of poetry written on it.
बाटामा केहीबेर एउटा कारले मलाई नरोकिदिएको भए हुन्थ्यो ।	I wish a car hadn’t stopped me briefly on the way.
एउटा बच्चाले गाडीबाट फुत्केको पाङ्ग्रा छोप्न सडक नकाटिदिएको भए हुन्थ्यो ।	I wish a child hadn’t crossed the road to catch a rolling tire.
ट्रकबाट उत्रेर कहाँ गइसके होलान्‌ तिनीहरू ?	Where might they have gone after getting off the truck?
राति अबेर घर फर्किएँ ।	I returned home late at night.
पाउरोटी तताएँ । अन्डाको पोच पारेँ । चिज काटे, ससेज तताएँ । गोलभेँडा थिचेर अचार बनाएँ ।	I toasted bread, poached eggs, cut cheese, heated sausages, and made tomato pickle.
खाँदै कम्प्युटर खोलेँ ।	I opened the computer while eating.
च्याटमा एउटी सोच्ह वर्षीया केटी टुप्लुकिई ।	A sixteen-year-old girl appeared on chat.
'स्विट सिक्स्टिन,' टिप्पणी गर्दै टाइप गरेँ- 'आई एम डबल हुवाट यु आर !'	"Sweet Sixteen," I commented and typed, "I’m double what you are!"
'नो प्रब्लम,' त्यस केटीले फुर्माई उताबाट- 'आई लाइक मेचोर्ड मेन !'	"No problem," the girl replied from the other side, "I like mature men!"
भन्न त उसले आफूनो नाम लारा भनेकी थिई तर कुनै नेपाली केटी नै त हीइन ?	Judging by her name, Lara, she might not have been a Nepali girl.
जे होस्‌, चलाख लागिरहेकी छ ।	Nevertheless, she seemed smart.
उसलाई म खिपेरै छाड्छु ।	I thought I would win her over soon.
यो अर्को हेलो पात हुन सक्छे, पलापला खसिरहन विवश !	This might be another fragile hello leaf, bound to fall every moment!
के थाहा, यस केटीले पनि म कतै अडिन चाहन्छु भनेर भाषण पो ठोक्ने हो कि ?	Who knows, this girl might also lecture me about how I should settle down somewhere!
चाहन्छे भने अडिनलाई पिरो बलियो काख छँदै छ ।	If she wishes, there is a sturdy lap available for her to rest on!
कसो छिरिङ ? ङ बज्जिया अहिले फर्वाफवाँती पतिरहेको होला ।	What about you, Chhiring? Perhaps you’re snoring peacefully by now!
के सुत्थ्यो, 'घुरिरहेको होला ।	Or maybe you’re deep asleep, snoring.
उसकी श्रीमती कैलाश-गनसरोवर गएकी छ क्यार ।	Your wife must have gone to Kailash-Mansarovar.
'म शेर्पा हुँ भर्खर एभरेस्टबाट ओर्लेको,' मैले सुरुमा यसरी गफ दिँदा त्यस केशोरीले सोधी- 'बाटामा यती त भेटेनौ ?'	"I’m a Sherpa just descended from Everest," I boasted initially, to which the girl asked, "Didn’t you encounter a Yeti on the way?"
भेटेको थिएँ तर मलाई देखेर टाप कस्यो,' मैले भनेँ ।	"I did, but it ran away as soon as it saw me," I replied.
'किन ?'	"Why?"
"म याक चढेर गएको थिएँ,' मैले भनेँ ।	"Because I was riding a yak," I said.
'त्यसो भए तिमीले एभरेस्ट होइन याक चढेका हौ ?' उसले सोधी ।	"So, did you climb Everest or just ride a yak?" she asked.
'दुवै,' मैले भनेँ- 'याक चढेर एभरेस्टको टुप्पामा पुगेको ।'	"Both," I said, "I rode the yak to the summit of Everest."
एभरेस्ट तिमीले होइन याकले पो चढेको रहेछ,' उसले भनी- 'तिमी त अक्सिजन बोतलजस्तै माथि पुगेछौँ ।'	"It seems the yak climbed Everest, not you," she said, "You reached the top like an oxygen bottle."
मोबाइल किरिरी बज्यो । छिरिङले मेसेज पठाएछ। सुतेको रहेनछ।	My phone rang. Chhiring had sent a message. He wasn’t asleep.
म के गर्दै छु भन्ने उसलाई कृतकृती लाग्यो होला नि !	It must have intrigued him to know what I was up to!
डिलिट गर्नुअघि जवाफ पठाएँ “च्याटमा व्यस्त छु' भनेर ।	I replied, "I’m busy chatting," before deleting the message.
त्यस उल्लूले यति बेला काम सक्यो भनेर म उसकहाँ खान जान्छ ? मरिगए जान्नँ ।	Does that fool think I’d go to his place for food now? I’d rather not!
फेरि मेसेज पठायो 'कोसँग च्याट ?' भनेर । मैले जवाफ दिएँ- 'एउटी टिनएजर लाइनमा छै ।'	He texted again, asking, "Who are you chatting with?" I replied, "A teenager is on the line."
'बघाइ छ,' उसले फेरि पठायो- 'तिम्रो जोबन फर्केछ क्यार ।'	"Impressive," he replied, "Looks like your youth is returning!"
झैले त्यसको जवाफ पठाइनँ । यता किशोरीसँग व्यस्त छु, क किन छुच्चो बनिरहने ?	I didn’t bother replying. I was busy with the girl; why be rude?
सक्छ भने अनलाइन आए भइहाल्यो । फेस गर्न सक्छ ? दिनभरि फोटो खिचेर हैरान होला ।	If he can, he should come online. Can he face me? He’s probably tired from clicking photos all day.
भैहाल्यो, उसलाई किन जिस्क्याउने ? कम्प्युटरमै मग्न भएँ ।	Anyway, why tease him? I immersed myself in the computer.
तिमीले कहिल्यै पढेकी छ्यौ एभरेस्टमा याक चढेको र याकमाथि मान्छे चढेर शिखर पुगेको ?' मैले केटीतिर प्रश्न फालेँ ।	"Have you ever heard of a yak climbing Everest with a person riding on top?" I asked the girl.
“आजै सुन्दै छ,' उसले भनी- 'गिनिज बुकमा रेकर्ड त गर्दैनौ ?'	"First time hearing this today," she replied, "Won’t you get it in the Guinness Book of Records?"
'सोच्दै छु ।'	"Thinking about it."
"अनि तिमीले संसारको ट्प्पाबाट के देख्यौ नि ?'	"And what did you see from the top of the world?"
“मैले होचा टाक्राहरू देखिनँ, तिब्बती पठार देखिनँ, काठमाण्डूदेखि ल्हासा उडेको विमानलाई आफूभन्दा मुनि बादल छिचोल्दै उडिरहेको पनि देखिनँ,' मैले भनेँ- 'जताततै सुन्दरीहरू मात्र देखेँ । चारैतिर मुस्कानसहित हात हल्लाइरहेका र त्यहाँ मैले लारा नाम गरेकी एउटी केटी पनि देखेँ !'	"I didn’t see the low peaks, the Tibetan plateau, or planes flying from Kathmandu to Lhasa below the clouds," I said, "I saw beauties everywhere, smiling and waving, and I even spotted a girl named Lara!"
'रोमान्टिक रहेछौ, उसले भनी- 'मसँग डेट गर्न चाहन्छौँ ?'	"You’re romantic," she said, "Do you want to go on a date with me?"
'स्योर, स्योर ।'	"Sure, sure."
"कहिले भेटौँ ?'	"When shall we meet?"
“जहिले तिमी चाहन्छयौ ।'	"Whenever you want."
म त अहिल्यै तयार छ,' उसले भनी । नखरा पारेकी त होइन ?	"I’m ready now," she said. Was she just bluffing?
'राति भइसक्यो ।'	"It’s already nighttime."
'तिमी दिउँसो मात्र डेट गर्छौ ?'	"Do you only date during the day?"
'त्यस्तो नियम त छैन ।'	"There’s no such rule."
'त्यसो भए अहिले के अप्ठ्यारो ?'	"Then what’s the issue now?"
'त्यस्तो केही छैन,' मैले भनेँ- 'एउटा प्रश्न गरूँ ?'	"Nothing really," I said, "May I ask a question?"
'आर यु भर्जिन ?' मैले फयाट्ट सोधेँ ।	"Are you a virgin?" I asked bluntly.
'के फरक पर्छ ?' उसले ठाडै सोधी ।	"Does it matter?" she asked directly.
“केही पर्दैन,' मैले भनेँ- 'त्यही पनि ।'	"It doesn’t," I said, "Just curious."
“घत्‌ उल्लू,' उताबाट अङ्ग्रेजी अक्षरमा नेपाली लेखिएर आयो- 'हाहापहा५ ... ।'	"Crazy fool," came her response in Nepali, typed in English letters, "Ha ha ha..."
म झसङ्ग भएँ। मलाई चिन्ने कोही मसँग अर्काको नाममा हटमेल एकाउन्ट खोलेर जिस्किरहेको शङ्का चसक्क गड्यो ।	I was startled. A sharp suspicion struck me that someone I knew was teasing me using a fake Hotmail account.
'को हो तिमी ?' मैले सोधेँ- 'हिम्मत छ भने खुलेर आङ ।'	"Who are you?" I asked, "Show yourself if you dare."
धत्तेरि, त्यही छिरिङ पो रहेछ ! खपिनसक्नु भएर उसले आफनो पोल खोल्यो ।	Damn it, it was Chhiring! Unable to contain himself, he revealed the truth.
बेस्मारी आफैँ खिपिएँ । थक्कथक्क भयो । हत्तपत्त एमएसएन बन्द गरेँ ।	I felt utterly humiliated. Flustered, I quickly closed MSN.
कम्प्युटर पनि अफ गरेँ । किन अफ गरिहालेको ? फेरि अन गरेँ अनि सुटुक्क एउटा सीडी घुसारँ।	I even shut down the computer. Why had I turned it off? I restarted it and inserted a CD discreetly.
अब सङ्गीत सुनेर निद्रा डाक्नुपर्छ। धत्‌, यो गीत ठीक छैन ! यसले त आउने निद्रा पनि भगाउँछ ।	I needed to listen to music to summon sleep. Ugh, this song isn’t right! It drives away sleep instead.
कुन हालूँ ? व्याक हेरेँ, ओल्टाइपल्टाइ गरेँ । नारायणगोपाल घुसारँ- 'भोलि उठी कहाँ जाने केही थाहा छैन ...' ।	Which one should I play? I browsed, flipping through options. I chose Narayan Gopal’s song, "I don’t know where to go after waking up tomorrow..."
'ड्ङ्क गर्ने ?' भनेर छिरिङले फोन गन्यो । मैले जानेसम्मका शब्द 'फलाकेर गाली गरेँ ।	Suddenly, Chhiring called, asking, "Wanna hang out?" I yelled back at him with all the insults I knew.
सुत्नुअघि उसलाई मनमनै फेरि सराप ।	I cursed him silently again before sleeping.
शेर्पाकै छोरालाई सगरमाथा चढेर फर्केको गफ दिएँ अनि केटी हो भनेर 'आर यु भर्जिन' भनी सोधेँ ।	I had bragged to him, the Sherpa’s son, about climbing Everest and asked a girl, "Are you a virgin?"
फ पनि हाँसिरहेको होला । नभन्दै सोधिहाल्यो- 'कस्तो भयो त च्याट ?'	He must still be laughing. As expected, he asked, "How was the chat?"
'राम्रो भयो,' मैले भनेँ ।	"It went well," I replied.
'मैले आज एउटा गजब काम गरेँ ।'	"I did something amazing today," he said.
'के ?'	"What?"
उसले फोन राख्नुअघि भन्यो- 'आकाशमा उडिरहेको एउटा बेलुनमा प्वाल पारिदिएँ ।'	Before hanging up, he said, "I poked a hole in a balloon flying in the sky."
'अरू के जानेका छौ त तिमीले ?' मैले फोन राख्दै भनेँ ।	"What else do you know?" I said as I hung up.
मुस्किलले एउटा किताब सकेँ ।	 I barely finished a book.
नेपाली उपन्यास ।	 It was a Nepali novel.
भर्खर बजारमा आएको ।	 It had just come out in the market.
नयाँपन छैन, न विषय न कथ्य ।	 It had no novelty, neither in theme nor plot.
बरु फिल्म हेर्न गएको भए हुने ।	 It would have been better to watch a film.
वा रेस्ट्रेन्टतिर जत्ति पनि मन भुलाउन सकिन्थ्यो ।	 Or, I could have distracted myself by going to a restaurant.
ग्यालरी हरेक दिन को गइरहन्छ ?	 Who goes to the gallery every day?
नगरकोट वा ककनी जता पुगे पनि म सजिलै बत्तिन सक्छु ।	 Whether it’s Nagarkot or Kakani, I can easily get lost.
ककनी अझ सुन्दर लाग्छ.	 Kakani seems even more beautiful.
किनभने हिमालनजिकै उभिएको भान पर्छ।	 It feels like being close to the Himalayas.
र बतास धेरै चल्छ ।	 And the wind blows strongly.
बतासको वेगमा कल्पना उडाउन सकिन्छ ।	 One can let their imagination soar with the speed of the wind.
चराभझौैँ बतासको वेग काट्दै घरी माथि त घरी तल साना नदी उपत्यकाहरू हुँदै ।	 Cutting through the wind like a bird, up and down over small river valleys.
पहाडमा उभिँदा म अग्लो अनुभव गर्न सक्छु ।	 I can feel tall when standing on the hill.
त्यहाँ उभिएर हेर्दा काठमाण्डू खाल्डोको एकरसको दैनिकीप्रति पछुतो लाग्छ ।	 Standing there, I regret the monotonous daily life of Kathmandu valley.
मन बिथोल्ने उपन्यासबाट सन्चो हुन रातभरि रङ्गसँग खेलिरहँ ।	 I spent the whole night playing with colors to recover from the unsettling novel.
किन किनेछु त्यो किताब मैले !	 Why did I even buy that book!
आज दिउँसो उठद्नासाथ सबैभन्दा पहिला त्यसलाई पुराना पत्रपत्रिकाको थुप्रोमा मिल्काएँ ।	 When I woke up today, I immediately placed it in a pile of old magazines.
बल्ल बिसेक भयो ।	 Finally, it felt like relief.
अब दुई-चार महिना म एउटै नेपाली किताब पढ्दिनँ ।	 I won’t read a single Nepali book for the next two to four months.
बेस्सरी पानी पिएँ ।	 I drank a lot of water.
सुन्तलाको जुस बनाएँ, सिनित्त पारेँ ।	 I made orange juice and chilled it.
कफीका लागि पानी उमालेँ ।	 I boiled water for coffee.
ब्रेड तताएँ ।	 I toasted bread.
स्ट्रबेरीको जाम कता परेछ ?	 Where did the strawberry jam go?
आलु ताँ र फ्राई गरेँ, जीरा हालेर ।	 I boiled potatoes, fried them with cumin.
डेरीको दूध फाटेको रहेनछ ।	 The dairy milk had gone sour.
सलामी तयार गरेँ ।	 I prepared sausages.
डाइनिङ टेबल सफा गरेँ ।	 I cleaned the dining table.
डाइनिङ रुमको पेन्टिङ चित्त बुझेको छैन ।	 I’m not satisfied with the painting in the dining room.
त्यसमा रङ्ग गर्दा मेरो मनोदशा ठीक थिएन ।	 I wasn’t in the right mood while painting it.
त्यही भएर त्यसलाई शीर्षक दिन पनि सकेको छैन ।	 That’s why I couldn’t even give it a title.
आजका पत्रिकाहरू फेरि साइकल-ब्वईले गेटनेरिको रूखको कापमा अड्काइदिएको रहेछ ।	 Today’s magazines were again stuck in the tree branch of the gate by the cycle boy.
प्रमुख समाचार नै दिक्क लाग्यो ।	 The main news was also annoying.
काखीमुनि च्यापेर बाथरुम पसे ।	 I squeezed myself under the armpit and entered the bathroom.
कार्टुन भने कृतकृत्याउने नै रहेछ ।	 The cartoon was quite amusing.
सावर लिएर रुमालले ढाडको पानी पुछ्दा बाहिर फोन बज्यो ।	 While wiping my back with a towel, the phone rang outside.
निस्कंदा-ननिस्कँदै घण्टी रोकियो ।	 The bell stopped ringing just as I was about to leave.
ठीकै छ, कसैलाई हतार छ भने मोबाइलमा गर्ला ।	 It’s fine, if someone’s in a hurry, they’ll call on the mobile.
लागेन भने इमेल गर्ला ।	 If not, they’ll email.
कसैलाई के पो नै वित्तेछ र ?	 Who really cares about anyone?
देशको समय दरबारअगाडिको घण्टाघरमा रोकिएको कसलाई थाहा छैन ?	 Who knows that the country’s time had stopped at the clock tower in front of the palace?
फुलनले फोनमा सम्झाई- एक जना फ्रेन्च कूटनीतिज्ञले मेरा चित्र हेर्न खोजेका रहेछन्‌ ।	 Fulam reminded me on the phone that a French diplomat wanted to see my paintings.
ग्यालरीमा कुनै पनि बेला आए हुन्छ भनेर उसले खबर दिइछ।	 She informed me that he could come anytime to the gallery.
भरसक चित्रकार भएका बेला आउन खोजेका रहेछन्‌ ।	 He wanted to come when I was fully engaged as an artist.
उनको सुविधाको समय बुझन्‌ भनेर मैले फोन राखेँ ।	 I hung up the phone to understand his convenient time.
ब्रेडमा जाम दलेँ ।	 I spread jam on the bread.
ब्राउन ब्रेडका लागि बेकरी जानुपर्ने भइसकेको छ ।	 I needed to go to the bakery for brown bread.
दिउँसो निस्कन मन छैन ।	 I don’t feel like going out in the afternoon.
बेलुका टहल्न भने जानुपर्ला ।	 I’ll have to go for a walk in the evening.
सानेपादेखि थापाथली हुँदै दरबारमार्ग निस्केर ठमेल पुग्नु यो यामको आकर्षण हो ।	 From Sanephad to Thapathali, going out from Durbar Marg and reaching Thamel is the charm of this season.
शिरीषका फूल सडकभरि होलान्‌ ।	 Shirisha flowers might be scattered all over the road.
साँझपख शीतल हावाको झाँकमा मन्द थप्पडले झर्ने फूलले सडक नीलै पारेका होलान्‌ ।	 In the evening, the cool breeze and the gentle flowers falling would have painted the road blue.
शिरीष-शृङ्खला गर्ने मेरो योजना बीचैमा रोकिएको छ ।	 My plan for the Shirisha series was interrupted midway.
शिरीषको वर्षामा रुभदै क्याम्पस गइरहेकी केटीबारे मैले गरिरहेको चित्रमा उसको आकृति चित्त बुझेको छैन ।	 The figure of the girl I was painting, who was walking in the rain under the Shirisha tree, didn’t satisfy me.
त्यसमा रङ्ग थप्न उर्जा आएको छैन ।	 I haven’t felt the energy to add color to it.
म फेरि त्यो सडक नियाल्न चाहन्छु ।	 I want to observe that street again.
